CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,balance_par_produit,ratio_salaire_balance,anciennete_par_age,est_inactif_riche,client_premium
0.44978675628770426,-0.9018862432746051,-1.0959875190286648,-0.5646648934149681,-0.35020386455104724,0.853375441278569,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3569266801455975,0.33631525093858294,-0.03060278272596308,-0.1868603523237416,1.8012446178059416,-0.1267029898328962
-0.29518109490376826,-0.9018862432746051,-1.0959875190286648,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.8516687396843483,-1.172322016381191,-0.03788227353126126,0.054980162799536915,-0.5551716796900574,-0.1267029898328962
-0.5435037119675924,1.5150673766493,-1.0959875190286648,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.547767986017251,-1.0306701134001208,1.2814500700939733,-1.172322016381191,-0.03788227353126126,0.22299567856939365,-0.5551716796900574,-0.1267029898328962
0.6877625976405357,1.5150673766493,0.9124191495230393,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,2.52705661927622,-1.547767986017251,-1.0306701134001208,1.2986088404913814,-1.172322016381191,-0.03788227353126126,-1.2219377570513743,-0.5551716796900574,-0.1267029898328962
-1.6195683859108305,0.3065905666873474,0.9124191495230393,-0.18325053060976135,-0.004425957213915414,0.4907571356460972,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.2515359459635294,0.0732076092664146,-0.03166063857441133,-0.031298075028227186,1.8012446178059416,-0.1267029898328962
-0.06755202926192945,-0.9018862432746051,0.9124191495230393,-0.5646648934149681,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.9599411832122009,-1.172322016381191,-0.03788227353126126,1.1674465323666188,-0.5551716796900574,-0.1267029898328962
-0.99876184325127,-0.9018862432746051,-1.0959875190286648,-0.8507256655188732,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.0393395304683533,-1.172322016381191,-0.03788227353126126,1.81074230259454,-0.5551716796900574,-0.1267029898328962
-1.8058103487086987,1.5150673766493,-1.0959875190286648,2.868064371831893,-1.3875375865624426,0.4618666692731239,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.5941838971972526,0.6645290185603927,-0.030043061576242112,-1.379239239931559,-0.5551716796900574,-0.1267029898328962
0.17042381209090204,-0.9018862432746051,0.9124191495230393,-1.0414328469214764,0.3413519501232164,1.4314165207316827,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.8172945148856123,1.719754186202974,-0.026616256041759122,0.8530538627063564,1.8012446178059416,-0.1267029898328962
1.0085126446813086,1.5150673766493,-1.0959875190286648,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.561286168315109,-1.172322016381191,-0.03788227353126126,-0.42386405714455466,-0.5551716796900574,-0.1267029898328962
-1.2367376846041016,1.5150673766493,-1.0959875190286648,0.5795781950006521,-1.3875375865624426,0.8015105952142247,0.8077365626180215,0.646091668153197,0.9702425509371355,1.1242208118336927,0.29868329159808993,-0.030207787609782124,-1.292877641487536,-0.5551716796900574,-0.1267029898328962
0.7084561490625211,1.5150673766493,-1.0959875190286648,0.7702853764032556,1.378685672134612,0.6396050623780726,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.6440698062406922,0.8579734560780121,-0.01943179552269004,0.5983494903956694,1.8012446178059416,-0.1267029898328962
2.012149888647598,0.3065905666873474,-1.0959875190286648,0.1981638321954454,-1.0417596792253108,0.0841078744732161,0.8077365626180215,-1.547767986017251,-1.0306701134001208,1.7331799670238515,-0.22184789795160112,-0.03379279913387991,-0.9961412956143229,-0.5551716796900574,-0.1267029898328962
0.9050448875713819,-0.9018862432746051,0.9124191495230393,1.4377605113123673,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-0.7714664947841288,-1.172322016381191,-0.03788227353126126,-0.7135352519255486,-0.5551716796900574,-0.1267029898328962
-0.905640861852336,1.5150673766493,-1.0959875190286648,0.6749317857019538,1.03290776479748,0.4757773983802037,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.09646796660865,0.6796689842176162,-0.031377823858262315,0.40196872797641503,1.8012446178059416,-0.1267029898328962
0.4601335319986969,1.5150673766493,0.9124191495230393,-1.0414328469214764,-1.7333154938995745,0.31308910154890257,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.7320378049937011,0.5026045609298019,-0.021333493780846053,-1.541167237014102,-0.5551716796900574,-0.1267029898328962
1.9707627858036272,1.5150673766493,0.9124191495230393,0.1981638321954454,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,1.6172384566260594,-1.172322016381191,-0.03788227353126126,-1.2686542663142126,-0.5551716796900574,-0.1267029898328962
-0.2537939920597976,0.3065905666873474,0.9124191495230393,-0.27860412131106305,-1.0417596792253108,1.6858157807817133,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.7400602204978197,0.940315134996942,-0.006320958498424358,-0.9204432481976869,-0.5551716796900574,-0.1267029898328962
-0.38830207630270236,-0.9018862432746051,-1.0959875190286648,-0.9460792562201749,0.3413519501232164,1.7505351694813862,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.39730475691819866,0.9872740597581591,-0.01385231425645533,0.7704945144401338,-0.5551716796900574,-0.1267029898328962
1.7948675987167517,0.3065905666873474,0.9124191495230393,2.0098820555201775,1.03290776479748,0.9257944133302005,2.52705661927622,-1.547767986017251,-1.0306701134001208,0.9208505355966945,-0.0014348896593570045,-0.029114906280657656,-0.05142966385470562,1.8012446178059416,-0.1267029898328962
0.5636012891086236,-0.9018862432746051,-1.0959875190286648,0.9609925578058589,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.6379161866490645,-1.172322016381191,-0.03788227353126126,0.054980162799536915,-0.5551716796900574,-0.1267029898328962
-0.6883585719214899,-0.9018862432746051,-1.0959875190286648,0.48422460429935044,-0.004425957213915414,0.307493877586033,0.8077365626180215,0.646091668153197,0.9702425509371355,0.11258752199903398,-0.05976406614098292,-0.028909118484089998,-0.2715045326168892,-0.5551716796900574,-0.1267029898328962
-1.2056973574711236,-0.9018862432746051,0.9124191495230393,2.200589236922781,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-0.9968613316133166,-1.172322016381191,-0.03788227353126126,-1.1807468564110222,-0.5551716796900574,-0.1267029898328962
0.2221576906458654,-0.9018862432746051,-1.0959875190286648,-0.4693113027136664,-1.3875375865624426,1.0524338959016846,0.8077365626180215,0.646091668153197,0.9702425509371355,1.1939827006730628,0.4807475637514866,-0.029462955994151652,-1.2125486546995292,-0.5551716796900574,-0.1267029898328962
-0.4917698334126291,-0.9018862432746051,0.9124191495230393,0.38887101359804876,-0.004425957213915414,0.8228003654967069,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.4016732700121821,1.0573570093361369,0.02768783059040253,-0.2419774929797447,-0.5551716796900574,-0.1267029898328962
-0.18136656208284888,0.3065905666873474,0.9124191495230393,0.38887101359804876,-0.695981771888179,1.084689093501964,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0182341565953195,1.3423878166714334,-0.028799798685762528,-0.7616533905934877,-0.5551716796900574,-0.1267029898328962
1.98110956151462,-0.9018862432746051,0.9124191495230393,1.8191748741175742,-1.3875375865624426,-0.2082394122327249,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.29418798236650545,-0.064791708095968,-0.03025232324553023,-1.348528757726249,-0.5551716796900574,-0.1267029898328962
0.10834315782494601,-0.9018862432746051,-1.0959875190286648,-1.1367864376227783,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.4034326407886907,-1.172322016381191,-0.03788227353126126,-0.29971925938127175,-0.5551716796900574,-0.1267029898328962
-0.5124633848346144,-0.9018862432746051,0.9124191495230393,3.344832325338401,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,-0.843986626925251,-1.172322016381191,-0.03788227353126126,-1.239193404616927,-0.5551716796900574,-0.1267029898328962
-0.19171333779384153,-0.9018862432746051,0.9124191495230393,0.1981638321954454,-1.7333154938995745,0.4751808693896336,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.09529433462569267,0.6790197423007297,-0.027834038044446605,-1.541167237014102,-0.5551716796900574,-0.1267029898328962
0.3463189991777775,0.3065905666873474,0.9124191495230393,-0.9460792562201749,1.03290776479748,0.8139184623265227,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-0.3581304682090005,1.047690247232421,-0.021880817992060136,1.5410484315915458,-0.5551716796900574,-0.1267029898328962
1.3913433459880375,0.3065905666873474,-1.0959875190286648,-0.6600184841162697,-0.695981771888179,0.7694156687022232,0.8077365626180215,-1.547767986017251,0.9702425509371355,-0.8260896934452597,0.2753959387726839,-0.014219561259079982,-0.49369550588640143,-0.5551716796900574,-0.1267029898328962
0.3773593263107555,-0.9018862432746051,0.9124191495230393,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.2736050182591017,-1.172322016381191,-0.03788227353126126,0.4642487268543163,-0.5551716796900574,-0.1267029898328962
0.5636012891086236,0.3065905666873474,-1.0959875190286648,0.38887101359804876,1.7244635794717436,1.1228895471219116,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-1.5653176784356346,1.383963894491971,0.10752171746258483,1.0572122510546127,-0.5551716796900574,-0.1267029898328962
-0.11928590781689281,-0.9018862432746051,0.9124191495230393,0.38887101359804876,0.3413519501232164,0.3706273838671962,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.516434593066461,-0.013955821796673103,-0.0325666532348145,0.017860455827126774,-0.5551716796900574,-0.1267029898328962
0.8119239061724478,0.3065905666873474,0.9124191495230393,0.6749317857019538,-0.004425957213915414,0.6627456431879879,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.06827565301305696,0.8831588792181996,-0.026559416574144238,-0.3267072588950289,1.8012446178059416,-0.1267029898328962
-0.9780682918292848,1.5150673766493,-1.0959875190286648,0.8656389671045572,1.03290776479748,1.4750786924979642,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.890663230264192,1.7672746127724819,-0.026750452204036934,0.3210047294351434,-0.5551716796900574,-0.1267029898328962
-0.8332134318753873,-0.9018862432746051,0.9124191495230393,-0.6600184841162697,1.378685672134612,0.6547338517560644,0.8077365626180215,-1.547767986017251,0.9702425509371355,-0.6482502959152238,0.1921854060149543,-0.019210971305969875,1.6012479563689999,-0.5551716796900574,-0.1267029898328962
1.9707627858036272,-0.9018862432746051,0.9124191495230393,3.344832325338401,1.378685672134612,0.5071881276163469,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-0.6826897336054204,0.7138553563511605,-0.020115674180803084,-0.18228499122681466,-0.5551716796900574,-0.1267029898328962
0.5636012891086236,0.3065905666873474,0.9124191495230393,-0.3739577120123647,-0.35020386455104724,0.9617904984019738,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.28834058721697675,0.4149787644965652,-0.02618917803380713,-0.26424931716319083,1.8012446178059416,-0.1267029898328962
-1.0091086189622627,-0.9018862432746051,0.9124191495230393,-0.6600184841162697,-0.695981771888179,0.6384982302424255,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.396221422170379,0.8567688175293771,-0.02284252416952911,-0.49369550588640143,1.8012446178059416,-0.1267029898328962
1.3292626917220816,0.3065905666873474,-1.0959875190286648,0.10281024149414371,-1.0417596792253108,-0.01627808194073126,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.820695277627144,0.14413249176186677,-0.023621581551799747,-0.9825156470793284,-0.5551716796900574,-0.1267029898328962
0.47048030770968957,-0.9018862432746051,0.9124191495230393,-1.0414328469214764,-0.35020386455104724,1.5411817015027405,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.28485252755300955,1.8392188853169096,-0.023066815702383756,0.054980162799536915,-0.5551716796900574,-0.1267029898328962
0.8015771304614552,1.5150673766493,-1.0959875190286648,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,-1.6615339758127328,-1.172322016381191,-0.03788227353126126,-0.33327190742540214,-0.5551716796900574,-0.1267029898328962
0.4187464291547262,0.3065905666873474,0.9124191495230393,-1.1367864376227783,-0.695981771888179,1.3442383444316282,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.7351631342402386,0.6924742722204646,-0.026624370027197457,-0.29971925938127175,1.8012446178059416,-0.1267029898328962
0.5739480648196164,-0.9018862432746051,0.9124191495230393,-0.8507256655188732,-0.695981771888179,0.3514661739081325,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.1813714534352358,0.5443728645946195,-0.028982153429829228,-0.42386405714455466,-0.5551716796900574,-0.1267029898328962
-0.2434472163488049,0.3065905666873474,-1.0959875190286648,-0.8507256655188732,0.3413519501232164,-0.29933140850852535,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.533157768994641,-0.16393314666813147,-0.03481310587650999,0.6934391227249928,-0.5551716796900574,-0.1267029898328962
0.6774158219295431,0.3065905666873474,-1.0959875190286648,-1.9949687539344934,-0.695981771888179,0.8375432220941256,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,1.690765411911624,1.0734026343250307,-0.031361066961066046,0.3210047294351434,1.8012446178059416,-0.1267029898328962
-1.5471409559338818,0.3065905666873474,0.9124191495230393,-1.4228472097266833,-0.35020386455104724,0.8706010573045005,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.34515601306629307,0.3488137683563074,-0.021589081097932655,0.3210047294351434,1.8012446178059416,-0.1267029898328962
-0.5124633848346144,-0.9018862432746051,0.9124191495230393,0.1981638321954454,-1.3875375865624426,0.7610516014182648,-0.9115834940401767,-1.547767986017251,0.9702425509371355,1.2646107356406655,0.9901517492575824,-0.030712319506331746,-1.2686542663142126,-0.5551716796900574,-0.1267029898328962
-1.0918828246502041,1.5150673766493,-1.0959875190286648,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,-1.0725448707740752,-1.172322016381191,-0.03788227353126126,0.17776073201597087,-0.5551716796900574,-0.1267029898328962
-0.1710197863718562,-0.9018862432746051,0.9124191495230393,0.5795781950006521,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-1.43402602761027,-1.172322016381191,-0.03788227353126126,0.6934391227249928,-0.5551716796900574,-0.1267029898328962
-2.0644797414835154,1.5150673766493,-1.0959875190286648,-1.518200800427985,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,-0.9054197060669779,-1.172322016381191,-0.03788227353126126,2.8308886842145617,-0.5551716796900574,-0.1267029898328962
0.04626250355898996,-0.9018862432746051,-1.0959875190286648,1.9145284648188758,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.19357000722511203,-1.172322016381191,-0.03788227353126126,-0.215553294795995,-0.5551716796900574,-0.1267029898328962
-1.9920523115065667,-0.9018862432746051,-1.0959875190286648,0.0074566507928420294,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.2826208231944996,-1.172322016381191,-0.03788227353126126,1.0372247165310073,-0.5551716796900574,-0.1267029898328962
-1.350552217425021,-0.9018862432746051,0.9124191495230393,-0.5646648934149681,-0.35020386455104724,1.2791506527710925,0.8077365626180215,0.646091668153197,0.9702425509371355,1.1478891546684404,0.645248115160303,-0.028477403201048846,-0.1868603523237416,-0.5551716796900574,-0.1267029898328962
-0.27448754348178295,1.5150673766493,-1.0959875190286648,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,0.07412966012145948,-1.172322016381191,-0.03788227353126126,-0.7430935371072825,-0.5551716796900574,-0.1267029898328962
1.184407831768184,-0.9018862432746051,0.9124191495230393,1.1516997392084622,-0.695981771888179,0.7514536070256549,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.2667312759631169,0.9797056177598177,-0.027199663095397387,-0.8839300723849566,-0.5551716796900574,-0.1267029898328962
0.17042381209090204,0.3065905666873474,-1.0959875190286648,-0.18325053060976135,-0.004425957213915414,0.25139258584523905,2.52705661927622,0.646091668153197,-1.0306701134001208,1.3566220248521499,-0.3684329250856454,-0.032709853791233166,-0.031298075028227186,-0.5551716796900574,-0.1267029898328962
0.1497302606689167,1.5150673766493,0.9124191495230393,0.1981638321954454,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.5575275357991988,-1.172322016381191,-0.03788227353126126,0.6389365285850148,-0.5551716796900574,-0.1267029898328962
0.6049883919525944,0.3065905666873474,0.9124191495230393,-0.4693113027136664,-0.35020386455104724,1.1521776460649022,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.36623396477785,0.5531193730875019,0.031022708313421552,-0.22669290775581108,-0.5551716796900574,-0.1267029898328962
-0.6987053476324826,-0.9018862432746051,-1.0959875190286648,0.48422460429935044,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.263460796881324,-1.172322016381191,-0.03788227353126126,0.4902930900214386,-0.5551716796900574,-0.1267029898328962
1.3603030188550596,1.5150673766493,0.9124191495230393,-0.4693113027136664,0.3413519501232164,1.1369078181292258,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-1.0076339914788341,1.3992209051051945,-0.002919877713913916,0.4305442568733346,-0.5551716796900574,-0.1267029898328962
0.18077058780189473,1.5150673766493,-1.0959875190286648,-1.4228472097266833,0.6871298574603482,1.5622653631656973,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,0.11071350938631283,1.8621656274357847,-0.021549645594757215,1.717633704272078,1.8012446178059416,-0.1267029898328962
-0.30552787061476094,-0.9018862432746051,0.9124191495230393,0.7702853764032556,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.5867245375379879,-1.172322016381191,-0.03788227353126126,-1.541167237014102,-0.5551716796900574,-0.1267029898328962
-0.7400924504764532,0.3065905666873474,-1.0959875190286648,2.391296418325384,0.3413519501232164,1.1015358286752062,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.1127826749088001,1.3607232317309803,-0.029036735492171555,-0.49369550588640143,-0.5551716796900574,-0.1267029898328962
-1.0711892732282189,-0.9018862432746051,-1.0959875190286648,-0.08789693990845966,-0.004425957213915414,1.459333660785544,-0.9115834940401767,-1.547767986017251,0.9702425509371355,1.0279872993458345,1.750138254385874,-0.027364295757102093,-0.07103147402785563,-0.5551716796900574,-0.1267029898328962
1.9604160100926347,-0.9018862432746051,-1.0959875190286648,0.0074566507928420294,-1.3875375865624426,0.2962303460440392,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.27131396908682026,0.48425606334909227,-0.026647530566688213,-1.2546792421757567,-0.5551716796900574,-0.1267029898328962
0.17042381209090204,0.3065905666873474,-1.0959875190286648,-1.1367864376227783,-0.695981771888179,0.4748930225150864,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.6765697231064278,0.06169696755779869,0.2506678782761881,-0.29971925938127175,1.8012446178059416,-0.1267029898328962
0.7498432519064918,-0.9018862432746051,0.9124191495230393,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,-1.5302009391655413,-1.172322016381191,-0.03788227353126126,0.10192567455876174,-0.5551716796900574,-0.1267029898328962
-1.6919958158877793,-0.9018862432746051,0.9124191495230393,0.5795781950006521,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.39324372967894033,-1.172322016381191,-0.03788227353126126,-1.0445880459609698,-0.5551716796900574,-0.1267029898328962
0.18077058780189473,-0.9018862432746051,-1.0959875190286648,-0.7553720748175714,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-1.0224473334527122,-1.172322016381191,-0.03788227353126126,1.7026161884136162,-0.5551716796900574,-0.1267029898328962
-1.350552217425021,0.3065905666873474,0.9124191495230393,-0.4693113027136664,1.03290776479748,0.6977076591981927,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.7344982230334587,0.2233662288089148,3.4454203364085374,1.08778142150248,-0.5551716796900574,-0.1267029898328962
-1.0504957218062334,-0.9018862432746051,0.9124191495230393,-0.18325053060976135,-1.0417596792253108,0.5778678378179863,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-0.9156666964392919,0.13641316468611867,-0.014168102223670294,-0.937219572219752,1.8012446178059416,-0.1267029898328962
-0.8642537590083653,-0.9018862432746051,-1.0959875190286648,-0.3739577120123647,-0.004425957213915414,1.436550805044665,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.4823176730193486,0.7594541059232565,-0.02489341776525407,0.054980162799536915,1.8012446178059416,-0.1267029898328962
0.7188029247735137,-0.9018862432746051,-1.0959875190286648,0.5795781950006521,-1.3875375865624426,0.42305974985513256,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.1208443854160715,0.024087917165474357,-0.009025065351446643,-1.292877641487536,-0.5551716796900574,-0.1267029898328962
-1.6402619373328158,-0.9018862432746051,-1.0959875190286648,0.9609925578058589,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.4393719322548262,-1.172322016381191,-0.03788227353126126,0.283001219915771,-0.5551716796900574,-0.1267029898328962
0.6360287190855723,-0.9018862432746051,-1.0959875190286648,-0.18325053060976135,-1.3875375865624426,0.48715376076834527,0.8077365626180215,-1.547767986017251,-1.0306701134001208,1.2049981109892958,0.07059308194824059,-0.03157560484176547,-1.239193404616927,1.8012446178059416,-0.1267029898328962
0.3980528777327409,0.3065905666873474,0.9124191495230393,-1.23214002832408,-0.35020386455104724,0.7090726423390664,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.8517765556276895,0.9335796135126074,-0.029787903402999628,0.17776073201597087,-0.5551716796900574,-0.1267029898328962
2.063883767202561,-0.9018862432746051,0.9124191495230393,2.2959428276240823,1.03290776479748,1.4960774104841341,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,1.4609720273382794,1.7901289050751428,-0.02866234960507179,-0.12236954829086741,1.8012446178059416,7.892473581869395
0.9981658689703159,-0.9018862432746051,0.9124191495230393,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.344866534524667,-1.172322016381191,-0.03788227353126126,-0.1786023835146541,-0.5551716796900574,-0.1267029898328962
-1.8782377786856475,0.3065905666873474,0.9124191495230393,-0.08789693990845966,1.378685672134612,0.5948225957047283,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,-1.5326656561343368,0.809233738536167,0.05712152255905191,1.1050771363611416,1.8012446178059416,-0.1267029898328962
-1.1539634789161601,1.5150673766493,0.9124191495230393,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.9179623964592087,-1.172322016381191,-0.03788227353126126,0.22299567856939365,-0.5551716796900574,-0.1267029898328962
0.9567787661263453,-0.9018862432746051,0.9124191495230393,-0.6600184841162697,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3070014678218413,-1.172322016381191,-0.03788227353126126,1.6012479563689999,-0.5551716796900574,-0.1267029898328962
0.584294840530609,-0.9018862432746051,0.9124191495230393,0.7702853764032556,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.290490785483041,-1.172322016381191,-0.03788227353126126,-0.8279949945441782,-0.5551716796900574,-0.1267029898328962
-0.7193988990544679,1.5150673766493,-1.0959875190286648,1.0563461485071606,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.3371469870927654,-1.172322016381191,-0.03788227353126126,-0.6473246931184642,-0.5551716796900574,-0.1267029898328962
0.8946981118603892,1.5150673766493,0.9124191495230393,-0.08789693990845966,0.3413519501232164,1.1186425235536357,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.711529096058157,0.5287870466161809,-0.030517240084529246,0.22299567856939365,1.8012446178059416,-0.1267029898328962
-2.1265603957494714,0.3065905666873474,-1.0959875190286648,-0.08789693990845966,0.3413519501232164,0.6880074118512614,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3157582208283742,0.2163279487126128,-0.03109148864947432,0.22299567856939365,1.8012446178059416,-0.1267029898328962
0.5429077376866382,0.3065905666873474,-1.0959875190286648,-0.9460792562201749,-0.695981771888179,0.7308159798013752,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-0.30024126742370444,0.9572443243928759,-0.023149695267455764,-0.3853363612869841,-0.5551716796900574,-0.1267029898328962
-0.6469714690775192,0.3065905666873474,-1.0959875190286648,-0.3739577120123647,-1.3875375865624426,0.4259162614615097,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.387220927832821,0.6254018142678434,-0.03215535628994749,-1.2219377570513743,1.8012446178059416,-0.1267029898328962
1.184407831768184,-0.9018862432746051,0.9124191495230393,0.48422460429935044,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.040031442947477,-1.172322016381191,-0.03788227353126126,-0.0175719917374467,-0.5551716796900574,-0.1267029898328962
-0.2537939920597976,-0.9018862432746051,0.9124191495230393,-0.5646648934149681,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.6679817731147759,-1.172322016381191,-0.03788227353126126,1.1674465323666188,-0.5551716796900574,-0.1267029898328962
-1.0918828246502041,0.3065905666873474,0.9124191495230393,-0.18325053060976135,1.378685672134612,0.5448891765252207,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.47479675629736673,0.754887899025804,-0.029214175760028188,1.1765972545604728,-0.5551716796900574,-0.1267029898328962
0.9671255418373379,-0.9018862432746051,0.9124191495230393,-0.7553720748175714,1.378685672134612,0.7089173396545252,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.7151878632499252,0.9334105873391889,-0.01741891785033816,1.7026161884136162,-0.5551716796900574,-0.1267029898328962
0.07730283069196799,1.5150673766493,-1.0959875190286648,-0.7553720748175714,-1.0417596792253108,-0.639785023987606,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.061813378657804646,-0.5344713123209692,-0.03435599978289234,-0.8203264758079425,-0.5551716796900574,-0.1267029898328962
-0.22275366492681956,0.3065905666873474,0.9124191495230393,-1.0414328469214764,1.03290776479748,0.5147123743977292,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.34008468902102085,0.7220444912979855,-0.02881022281272135,1.6511275626131758,-0.5551716796900574,-0.1267029898328962
0.7084561490625211,-0.9018862432746051,-1.0959875190286648,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.245476396727472,-1.172322016381191,-0.03788227353126126,-0.47706897047167607,-0.5551716796900574,-0.1267029898328962
0.36701255059976284,1.5150673766493,-1.0959875190286648,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.9196851247652521,-1.172322016381191,-0.03788227353126126,0.01064273502693599,-0.5551716796900574,-0.1267029898328962
